location,date,tmean_f,HDD,CDD,tmin,tmax,tavg,prcp,snow
CorpusChristi_TX,2024-07-10,83.12,0.0,18.12,26.3,29.6,28.4,6.3,
CorpusChristi_TX,2024-07-11,82.22,0.0,17.22,25.6,30.1,27.9,6.6,
CorpusChristi_TX,2024-07-12,83.12,0.0,18.12,24.1,35.0,28.4,5.2,
CorpusChristi_TX,2024-07-13,85.82,0.0,20.82,26.5,34.7,29.9,5.0,
CorpusChristi_TX,2024-07-14,87.08,0.0,22.08,26.5,35.7,30.6,0.8,
CorpusChristi_TX,2024-07-15,86.36,0.0,21.36,27.2,34.6,30.2,0.6,
CorpusChristi_TX,2024-07-16,87.62,0.0,22.62,27.5,34.9,30.9,3.1,
CorpusChristi_TX,2024-07-17,87.08,0.0,22.08,26.3,35.4,30.6,8.3,
CorpusChristi_TX,2024-07-18,87.08,0.0,22.08,27.4,34.9,30.6,0.6,
CorpusChristi_TX,2024-07-19,87.08,0.0,22.08,27.2,37.1,30.6,1.3,
CorpusChristi_TX,2024-07-20,86.36,0.0,21.36,25.3,36.6,30.2,0.7,
CorpusChristi_TX,2024-07-21,86.72,0.0,21.72,27.0,35.3,30.4,11.1,
CorpusChristi_TX,2024-07-22,85.82,0.0,20.82,27.4,34.6,29.9,4.1,
CorpusChristi_TX,2024-07-23,84.38,0.0,19.38,26.0,35.3,29.1,7.5,
CorpusChristi_TX,2024-07-24,82.4,0.0,17.4,24.8,32.1,28.0,27.0,
CorpusChristi_TX,2024-07-25,80.24,0.0,15.24,23.0,32.0,26.8,18.4,
CorpusChristi_TX,2024-07-26,81.86,0.0,16.86,26.0,29.5,27.7,14.5,
CorpusChristi_TX,2024-07-27,80.42,0.0,15.42,24.5,30.6,26.9,22.9,
CorpusChristi_TX,2024-07-28,86.18,0.0,21.18,26.3,33.7,30.1,15.2,
CorpusChristi_TX,2024-07-29,87.8,0.0,22.8,28.6,34.3,31.0,0.8,
CorpusChristi_TX,2024-07-30,87.26,0.0,22.26,27.8,33.9,30.7,0.6,
CorpusChristi_TX,2024-07-31,87.44,0.0,22.44,28.5,33.7,30.8,0.2,
CorpusChristi_TX,2024-08-01,87.62,0.0,22.62,26.3,35.8,30.9,0.5,
CorpusChristi_TX,2024-08-02,88.52,0.0,23.52,27.2,36.3,31.4,0.3,
CorpusChristi_TX,2024-08-03,87.98,0.0,22.98,26.5,37.2,31.1,0.3,
CorpusChristi_TX,2024-08-04,87.44,0.0,22.44,26.3,37.0,30.8,0.0,
CorpusChristi_TX,2024-08-05,87.26,0.0,22.26,26.1,36.1,30.7,0.1,
CorpusChristi_TX,2024-08-06,88.34,0.0,23.34,26.7,37.3,31.3,0.3,
CorpusChristi_TX,2024-08-07,89.24,0.0,24.24,27.7,38.1,31.8,0.0,
CorpusChristi_TX,2024-08-08,88.88,0.0,23.88,27.1,36.5,31.6,0.0,
CorpusChristi_TX,2024-08-09,89.06,0.0,24.06,27.1,37.4,31.7,0.0,
CorpusChristi_TX,2024-08-10,88.16,0.0,23.16,26.0,36.8,31.2,1.0,
CorpusChristi_TX,2024-08-11,89.24,0.0,24.24,27.5,36.3,31.8,0.0,
CorpusChristi_TX,2024-08-12,89.96,0.0,24.96,29.1,36.6,32.2,0.2,
CorpusChristi_TX,2024-08-13,89.78,0.0,24.78,29.2,36.7,32.1,0.1,
CorpusChristi_TX,2024-08-14,89.78,0.0,24.78,27.5,36.5,32.1,0.1,
CorpusChristi_TX,2024-08-15,89.96,0.0,24.96,28.1,36.6,32.2,0.0,
CorpusChristi_TX,2024-08-16,89.78,0.0,24.78,28.0,37.2,32.1,0.0,
CorpusChristi_TX,2024-08-17,89.6,0.0,24.6,27.1,37.6,32.0,0.0,
CorpusChristi_TX,2024-08-18,89.24,0.0,24.24,27.2,38.2,31.8,0.1,
CorpusChristi_TX,2024-08-19,89.06,0.0,24.06,26.3,38.2,31.7,0.0,
CorpusChristi_TX,2024-08-20,89.42,0.0,24.42,27.1,39.6,31.9,0.0,
CorpusChristi_TX,2024-08-21,90.5,0.0,25.5,27.7,39.1,32.5,0.0,
CorpusChristi_TX,2024-08-22,90.86,0.0,25.86,28.8,37.8,32.7,0.0,
CorpusChristi_TX,2024-08-23,87.8,0.0,22.8,28.8,34.9,31.0,0.7,
CorpusChristi_TX,2024-08-24,88.34,0.0,23.34,27.0,36.1,31.3,0.0,
CorpusChristi_TX,2024-08-25,87.98,0.0,22.98,26.8,36.1,31.1,2.1,
CorpusChristi_TX,2024-08-26,84.38,0.0,19.38,26.4,33.5,29.1,7.0,
CorpusChristi_TX,2024-08-27,85.46,0.0,20.46,24.2,34.7,29.7,,
CorpusChristi_TX,2024-08-28,84.74,0.0,19.74,25.2,35.0,29.3,,
CorpusChristi_TX,2024-08-29,84.38,0.0,19.38,,,29.1,,
CorpusChristi_TX,2024-08-30,84.74,0.0,19.74,25.6,35.6,29.3,,
CorpusChristi_TX,2024-08-31,85.82,0.0,20.82,,,29.9,,
CorpusChristi_TX,2024-09-01,86.36,0.0,21.36,26.0,35.7,30.2,,
CorpusChristi_TX,2024-09-02,84.92,0.0,19.92,27.3,34.4,29.4,,
CorpusChristi_TX,2024-09-03,82.76,0.0,17.76,25.5,31.7,28.2,,
CorpusChristi_TX,2024-09-04,80.78,0.0,15.78,25.0,30.0,27.1,166.5,
CorpusChristi_TX,2024-09-05,82.4,0.0,17.4,26.0,33.0,28.0,4.0,
CorpusChristi_TX,2024-09-06,81.5,0.0,16.5,25.2,31.0,27.5,0.8,
CorpusChristi_TX,2024-09-07,81.5,0.0,16.5,23.5,33.2,27.5,0.0,
CorpusChristi_TX,2024-09-08,79.34,0.0,14.34,21.6,31.1,26.3,0.0,
CorpusChristi_TX,2024-09-09,81.14,0.0,16.14,24.0,32.6,27.3,4.0,
CorpusChristi_TX,2024-09-10,80.78,0.0,15.78,24.4,30.6,27.1,20.6,
CorpusChristi_TX,2024-09-11,82.04,0.0,17.04,24.3,34.6,27.8,0.3,
CorpusChristi_TX,2024-09-12,83.84,0.0,18.84,24.0,35.0,28.8,0.5,
CorpusChristi_TX,2024-09-13,86.0,0.0,21.0,27.0,34.7,30.0,0.0,
CorpusChristi_TX,2024-09-14,86.0,0.0,21.0,26.2,35.0,30.0,0.0,
CorpusChristi_TX,2024-09-15,84.56,0.0,19.56,28.0,31.2,29.2,1.7,
CorpusChristi_TX,2024-09-16,84.2,0.0,19.2,25.6,33.6,29.0,0.0,
CorpusChristi_TX,2024-09-17,84.2,0.0,19.2,25.1,34.5,29.0,0.9,
CorpusChristi_TX,2024-09-18,87.08,0.0,22.08,27.0,35.0,30.6,1.3,
CorpusChristi_TX,2024-09-19,87.08,0.0,22.08,27.5,36.0,30.6,1.2,
CorpusChristi_TX,2024-09-20,86.9,0.0,21.9,27.5,35.1,30.5,0.3,
CorpusChristi_TX,2024-09-21,86.54,0.0,21.54,27.0,34.4,30.3,0.2,
CorpusChristi_TX,2024-09-22,86.54,0.0,21.54,26.9,34.6,30.3,1.4,
CorpusChristi_TX,2024-09-23,84.38,0.0,19.38,25.0,34.8,29.1,7.4,
CorpusChristi_TX,2024-09-24,83.84,0.0,18.84,26.1,33.8,28.8,5.0,
CorpusChristi_TX,2024-09-25,83.84,0.0,18.84,24.5,35.2,28.8,6.9,
CorpusChristi_TX,2024-09-26,80.06,0.0,15.06,22.1,33.2,26.7,0.5,
CorpusChristi_TX,2024-09-27,78.8,0.0,13.8,18.6,34.0,26.0,0.0,
CorpusChristi_TX,2024-09-28,81.86,0.0,16.86,20.4,36.6,27.7,0.0,
CorpusChristi_TX,2024-09-29,81.68,0.0,16.68,21.0,36.2,27.6,0.0,
CorpusChristi_TX,2024-09-30,80.78,0.0,15.78,19.8,35.4,27.1,0.0,
CorpusChristi_TX,2024-10-01,81.14,0.0,16.14,21.6,34.5,27.3,0.0,
CorpusChristi_TX,2024-10-02,81.5,0.0,16.5,21.3,34.2,27.5,0.0,
CorpusChristi_TX,2024-10-03,81.5,0.0,16.5,20.7,34.0,27.5,0.4,
CorpusChristi_TX,2024-10-04,82.76,0.0,17.76,25.0,33.2,28.2,3.5,
CorpusChristi_TX,2024-10-05,83.48,0.0,18.48,25.5,33.4,28.6,16.4,
CorpusChristi_TX,2024-10-06,82.94,0.0,17.94,24.3,34.7,28.3,0.0,
CorpusChristi_TX,2024-10-07,80.78,0.0,15.78,21.3,35.0,27.1,0.0,
CorpusChristi_TX,2024-10-08,79.7,0.0,14.7,19.5,36.4,26.5,0.0,
CorpusChristi_TX,2024-10-09,77.54,0.0,12.54,19.5,32.7,25.3,0.0,
CorpusChristi_TX,2024-10-10,77.54,0.0,12.54,17.1,35.1,25.3,0.0,
CorpusChristi_TX,2024-10-11,77.18,0.0,12.18,17.7,32.5,25.1,0.0,
CorpusChristi_TX,2024-10-12,79.16,0.0,14.16,19.0,35.1,26.2,0.0,
CorpusChristi_TX,2024-10-13,79.52,0.0,14.52,21.8,34.5,26.4,0.0,
CorpusChristi_TX,2024-10-14,80.6,0.0,15.6,22.6,36.4,27.0,0.0,
CorpusChristi_TX,2024-10-15,80.06,0.0,15.06,21.6,36.2,26.7,0.0,
CorpusChristi_TX,2024-10-16,71.78,0.0,6.78,18.6,24.2,22.1,0.3,
CorpusChristi_TX,2024-10-17,72.14,0.0,7.14,16.8,28.2,22.3,0.0,
CorpusChristi_TX,2024-10-18,77.54,0.0,12.54,20.2,31.1,25.3,0.0,
CorpusChristi_TX,2024-10-19,79.34,0.0,14.34,23.6,29.7,26.3,11.1,
CorpusChristi_TX,2024-10-20,78.44,0.0,13.44,21.8,30.5,25.8,1.3,
CorpusChristi_TX,2024-10-21,75.56,0.0,10.56,18.2,30.5,24.2,0.0,
CorpusChristi_TX,2024-10-22,77.72,0.0,12.72,20.7,31.6,25.4,0.3,
CorpusChristi_TX,2024-10-23,78.44,0.0,13.44,19.5,33.4,25.8,1.7,
CorpusChristi_TX,2024-10-24,78.08,0.0,13.08,21.0,31.9,25.6,0.0,
CorpusChristi_TX,2024-10-25,79.88,0.0,14.88,22.0,33.7,26.6,0.6,
CorpusChristi_TX,2024-10-26,78.8,0.0,13.8,19.7,34.3,26.0,1.0,
CorpusChristi_TX,2024-10-27,77.18,0.0,12.18,20.6,32.6,25.1,0.0,
CorpusChristi_TX,2024-10-28,78.26,0.0,13.26,19.1,32.5,25.7,0.3,
CorpusChristi_TX,2024-10-29,82.76,0.0,17.76,26.0,32.2,28.2,0.0,
CorpusChristi_TX,2024-10-30,82.94,0.0,17.94,26.0,32.7,28.3,0.1,
CorpusChristi_TX,2024-10-31,82.58,0.0,17.58,25.2,34.0,28.1,3.4,
CorpusChristi_TX,2024-11-01,80.78,0.0,15.78,24.5,30.3,27.1,7.3,
CorpusChristi_TX,2024-11-02,82.22,0.0,17.22,25.2,32.2,27.9,5.3,
CorpusChristi_TX,2024-11-03,82.04,0.0,17.04,26.0,31.4,27.8,0.0,
CorpusChristi_TX,2024-11-04,83.48,0.0,18.48,26.7,31.5,28.6,1.0,
CorpusChristi_TX,2024-11-05,73.94,0.0,8.94,18.4,27.6,23.3,14.1,
CorpusChristi_TX,2024-11-06,73.04,0.0,8.04,15.1,29.0,22.8,0.0,
CorpusChristi_TX,2024-11-07,81.32,0.0,16.32,24.7,32.0,27.4,0.9,
CorpusChristi_TX,2024-11-08,81.5,0.0,16.5,24.1,33.0,27.5,0.0,
CorpusChristi_TX,2024-11-09,75.56,0.0,10.56,19.2,32.0,24.2,0.9,
CorpusChristi_TX,2024-11-10,77.36,0.0,12.36,20.0,33.2,25.2,0.0,
CorpusChristi_TX,2024-11-11,75.02,0.0,10.02,19.6,31.9,23.9,0.0,
CorpusChristi_TX,2024-11-12,75.38,0.0,10.38,19.2,30.8,24.1,0.0,
CorpusChristi_TX,2024-11-13,75.74,0.0,10.74,17.0,33.1,24.3,0.0,
CorpusChristi_TX,2024-11-14,69.26,0.0,4.26,13.5,27.3,20.7,0.0,
CorpusChristi_TX,2024-11-15,67.1,0.0,2.1,10.2,27.8,19.5,0.0,
CorpusChristi_TX,2024-11-16,77.0,0.0,12.0,20.4,31.2,25.0,0.0,
CorpusChristi_TX,2024-11-17,78.8,0.0,13.8,18.8,32.2,26.0,0.8,
CorpusChristi_TX,2024-11-18,81.14,0.0,16.14,21.0,31.9,27.3,9.7,
CorpusChristi_TX,2024-11-19,71.42,0.0,6.42,12.5,32.9,21.9,0.0,
CorpusChristi_TX,2024-11-20,63.32,1.68,0.0,8.4,24.6,17.4,0.0,
CorpusChristi_TX,2024-11-21,59.18,5.82,0.0,7.5,24.7,15.1,0.0,
CorpusChristi_TX,2024-11-22,61.7,3.3,0.0,6.9,28.0,16.5,0.0,
CorpusChristi_TX,2024-11-23,68.36,0.0,3.36,11.2,28.7,20.2,0.0,
CorpusChristi_TX,2024-11-24,76.82,0.0,11.82,21.3,30.1,24.9,0.0,
CorpusChristi_TX,2024-11-25,76.46,0.0,11.46,20.2,31.1,24.7,0.0,
CorpusChristi_TX,2024-11-26,62.96,2.04,0.0,13.6,24.4,17.2,0.0,
CorpusChristi_TX,2024-11-27,72.14,0.0,7.14,14.7,30.5,22.3,0.0,
CorpusChristi_TX,2024-11-28,66.2,0.0,1.2,15.8,23.5,19.0,0.0,
CorpusChristi_TX,2024-11-29,56.66,8.34,0.0,10.8,16.0,13.7,0.0,
CorpusChristi_TX,2024-11-30,60.98,4.02,0.0,13.0,19.0,16.1,1.3,
CorpusChristi_TX,2024-12-01,67.28,0.0,2.28,15.0,25.0,19.6,1.4,
CorpusChristi_TX,2024-12-02,66.92,0.0,1.92,16.0,23.3,19.4,0.8,
CorpusChristi_TX,2024-12-03,65.48,0.0,0.48,14.6,22.7,18.6,3.5,
CorpusChristi_TX,2024-12-04,70.16,0.0,5.16,18.0,24.0,21.2,6.7,
CorpusChristi_TX,2024-12-05,65.12,0.0,0.12,16.9,19.1,18.4,0.0,
CorpusChristi_TX,2024-12-06,59.18,5.82,0.0,13.6,17.1,15.1,0.7,
CorpusChristi_TX,2024-12-07,57.02,7.98,0.0,11.1,16.5,13.9,1.6,
CorpusChristi_TX,2024-12-08,55.94,9.06,0.0,11.0,16.6,13.3,1.3,
CorpusChristi_TX,2024-12-09,67.1,0.0,2.1,14.8,27.8,19.5,,
CorpusChristi_TX,2024-12-10,61.16,3.84,0.0,,,16.2,,
CorpusChristi_TX,2024-12-11,50.54,14.46,0.0,1.5,21.1,10.3,,
CorpusChristi_TX,2024-12-12,58.28,6.72,0.0,,,14.6,,
CorpusChristi_TX,2024-12-13,69.98,0.0,4.98,18.7,24.7,21.1,,
CorpusChristi_TX,2024-12-14,73.58,0.0,8.58,20.5,28.5,23.1,1.9,
CorpusChristi_TX,2024-12-15,74.48,0.0,9.48,19.8,29.1,23.6,0.6,
CorpusChristi_TX,2024-12-16,73.58,0.0,8.58,18.6,29.0,23.1,0.0,
CorpusChristi_TX,2024-12-17,72.68,0.0,7.68,16.6,29.6,22.6,0.2,
CorpusChristi_TX,2024-12-18,69.8,0.0,4.8,16.5,27.3,21.0,1.9,
CorpusChristi_TX,2024-12-19,59.72,5.28,0.0,9.1,23.5,15.4,0.0,
CorpusChristi_TX,2024-12-20,62.06,2.94,0.0,10.5,23.3,16.7,0.0,
CorpusChristi_TX,2024-12-21,57.56,7.44,0.0,6.7,21.6,14.2,0.0,
CorpusChristi_TX,2024-12-22,64.4,0.6,0.0,12.5,25.4,18.0,0.0,
CorpusChristi_TX,2024-12-23,71.24,0.0,6.24,16.9,28.0,21.8,0.0,
CorpusChristi_TX,2024-12-24,74.3,0.0,9.3,20.0,28.6,23.5,0.0,
CorpusChristi_TX,2024-12-25,71.42,0.0,6.42,18.1,25.0,21.9,12.7,
CorpusChristi_TX,2024-12-26,70.52,0.0,5.52,17.5,27.0,21.4,2.8,
CorpusChristi_TX,2024-12-27,68.54,0.0,3.54,12.4,29.2,20.3,0.0,
CorpusChristi_TX,2024-12-28,74.48,0.0,9.48,16.7,31.0,23.6,0.2,
CorpusChristi_TX,2024-12-29,64.58,0.42,0.0,10.0,28.2,18.1,0.0,
CorpusChristi_TX,2024-12-30,69.98,0.0,4.98,14.9,29.0,21.1,0.2,
CorpusChristi_TX,2024-12-31,64.76,0.24,0.0,13.5,25.5,18.2,0.2,
CorpusChristi_TX,2025-01-01,60.08,4.92,0.0,12.2,18.5,15.6,0.0,
CorpusChristi_TX,2025-01-02,63.86,1.14,0.0,16.0,22.0,17.7,2.4,
CorpusChristi_TX,2025-01-03,66.56,0.0,1.56,16.6,25.6,19.2,0.0,
CorpusChristi_TX,2025-01-04,71.06,0.0,6.06,17.0,27.9,21.7,0.1,
CorpusChristi_TX,2025-01-05,73.76,0.0,8.76,12.5,29.9,23.2,0.0,
CorpusChristi_TX,2025-01-06,45.32,19.68,0.0,2.5,12.1,7.4,0.0,
CorpusChristi_TX,2025-01-07,44.78,20.22,0.0,3.1,9.7,7.1,0.0,
CorpusChristi_TX,2025-01-08,46.22,18.78,0.0,5.9,9.5,7.9,0.0,
CorpusChristi_TX,2025-01-09,44.6,20.4,0.0,4.7,9.0,7.0,30.1,
CorpusChristi_TX,2025-01-10,45.5,19.5,0.0,4.7,10.3,7.5,10.4,
CorpusChristi_TX,2025-01-11,49.82,15.18,0.0,3.8,16.5,9.9,0.0,
CorpusChristi_TX,2025-01-12,55.58,9.42,0.0,8.2,22.4,13.1,0.0,
CorpusChristi_TX,2025-01-13,51.98,13.02,0.0,5.7,18.0,11.1,0.0,
CorpusChristi_TX,2025-01-14,51.26,13.74,0.0,7.3,12.5,10.7,1.5,
CorpusChristi_TX,2025-01-15,52.7,12.3,0.0,9.9,13.0,11.5,12.1,
CorpusChristi_TX,2025-01-16,53.42,11.58,0.0,5.2,20.3,11.9,0.0,
CorpusChristi_TX,2025-01-17,59.72,5.28,0.0,10.5,19.9,15.4,0.0,
CorpusChristi_TX,2025-01-18,62.78,2.22,0.0,12.2,21.1,17.1,0.0,
CorpusChristi_TX,2025-01-19,42.44,22.56,0.0,1.9,10.8,5.8,0.0,
CorpusChristi_TX,2025-01-20,39.56,25.44,0.0,3.0,5.8,4.2,0.5,
CorpusChristi_TX,2025-01-21,34.16,30.84,0.0,-0.5,3.7,1.2,5.1,
CorpusChristi_TX,2025-01-22,37.04,27.96,0.0,-2.5,8.2,2.8,0.0,
CorpusChristi_TX,2025-01-23,46.22,18.78,0.0,4.2,11.7,7.9,0.0,
CorpusChristi_TX,2025-01-24,45.68,19.32,0.0,3.3,11.6,7.6,0.0,
CorpusChristi_TX,2025-01-25,59.9,5.1,0.0,9.2,22.8,15.5,0.9,
CorpusChristi_TX,2025-01-26,68.54,0.0,3.54,18.4,22.7,20.3,0.7,
CorpusChristi_TX,2025-01-27,56.84,8.16,0.0,12.2,19.6,13.8,1.6,
CorpusChristi_TX,2025-01-28,57.74,7.26,0.0,12.4,17.0,14.3,0.4,
CorpusChristi_TX,2025-01-29,69.08,0.0,4.08,15.5,23.9,20.6,0.2,
CorpusChristi_TX,2025-01-30,69.44,0.0,4.44,13.0,26.0,20.8,1.2,
CorpusChristi_TX,2025-01-31,62.42,2.58,0.0,9.7,27.0,16.9,0.0,
CorpusChristi_TX,2025-02-01,59.0,6.0,0.0,5.2,26.0,15.0,0.0,
CorpusChristi_TX,2025-02-02,65.12,0.0,0.12,10.0,26.6,18.4,0.0,
CorpusChristi_TX,2025-02-03,71.42,0.0,6.42,19.2,26.4,21.9,0.0,
CorpusChristi_TX,2025-02-04,73.4,0.0,8.4,20.0,28.4,23.0,0.2,
CorpusChristi_TX,2025-02-05,73.58,0.0,8.58,21.0,28.2,23.1,0.0,
CorpusChristi_TX,2025-02-06,72.68,0.0,7.68,20.7,27.1,22.6,0.1,
CorpusChristi_TX,2025-02-07,73.76,0.0,8.76,20.7,29.5,23.2,0.0,
CorpusChristi_TX,2025-02-08,73.94,0.0,8.94,21.0,28.7,23.3,0.0,
CorpusChristi_TX,2025-02-09,72.86,0.0,7.86,20.6,27.3,22.7,0.5,
CorpusChristi_TX,2025-02-10,67.46,0.0,2.46,17.0,22.0,19.7,0.3,
CorpusChristi_TX,2025-02-11,73.22,0.0,8.22,21.0,26.7,22.9,0.3,
CorpusChristi_TX,2025-02-12,71.78,0.0,6.78,12.5,31.0,22.1,0.6,
CorpusChristi_TX,2025-02-13,51.62,13.38,0.0,8.0,13.1,10.9,0.5,
CorpusChristi_TX,2025-02-14,50.9,14.1,0.0,7.0,13.7,10.5,0.0,
CorpusChristi_TX,2025-02-15,64.4,0.6,0.0,12.0,27.1,18.0,0.1,
CorpusChristi_TX,2025-02-16,55.58,9.42,0.0,9.3,18.4,13.1,0.0,
CorpusChristi_TX,2025-02-17,57.2,7.8,0.0,3.7,23.3,14.0,0.0,
CorpusChristi_TX,2025-02-18,69.08,0.0,4.08,11.0,26.0,20.6,2.1,
CorpusChristi_TX,2025-02-19,38.84,26.16,0.0,0.3,8.6,3.8,0.0,
CorpusChristi_TX,2025-02-20,36.14,28.86,0.0,-2.0,6.0,2.3,0.0,
CorpusChristi_TX,2025-02-21,42.08,22.92,0.0,4.1,7.1,5.6,0.6,
CorpusChristi_TX,2025-02-22,41.36,23.64,0.0,4.0,6.5,5.2,0.5,
CorpusChristi_TX,2025-02-23,50.0,15.0,0.0,6.5,16.7,10.0,0.0,
CorpusChristi_TX,2025-02-24,53.96,11.04,0.0,3.0,22.8,12.2,0.0,
CorpusChristi_TX,2025-02-25,62.6,2.4,0.0,9.2,25.1,17.0,0.0,
CorpusChristi_TX,2025-02-26,68.9,0.0,3.9,14.6,27.0,20.5,0.0,
CorpusChristi_TX,2025-02-27,66.2,0.0,1.2,13.0,27.8,19.0,0.3,
CorpusChristi_TX,2025-02-28,63.32,1.68,0.0,9.8,26.9,17.4,0.0,
CorpusChristi_TX,2025-03-01,66.74,0.0,1.74,12.0,29.3,19.3,0.0,
CorpusChristi_TX,2025-03-02,71.78,0.0,6.78,16.7,27.6,22.1,0.4,
CorpusChristi_TX,2025-03-03,73.76,0.0,8.76,21.6,26.8,23.2,0.8,
CorpusChristi_TX,2025-03-04,75.92,0.0,10.92,17.4,31.2,24.4,0.3,
CorpusChristi_TX,2025-03-05,64.04,0.96,0.0,12.3,26.2,17.8,0.0,
CorpusChristi_TX,2025-03-06,65.48,0.0,0.48,10.6,25.7,18.6,0.0,
CorpusChristi_TX,2025-03-07,71.42,0.0,6.42,18.0,26.5,21.9,0.0,
CorpusChristi_TX,2025-03-08,74.84,0.0,9.84,17.8,31.8,23.8,0.0,
CorpusChristi_TX,2025-03-09,61.16,3.84,0.0,11.7,22.9,16.2,0.0,
CorpusChristi_TX,2025-03-10,59.54,5.46,0.0,4.8,23.7,15.3,0.0,
CorpusChristi_TX,2025-03-11,66.38,0.0,1.38,11.5,26.1,19.1,0.0,
CorpusChristi_TX,2025-03-12,72.14,0.0,7.14,19.0,28.0,22.3,0.0,
CorpusChristi_TX,2025-03-13,74.12,0.0,9.12,17.1,31.6,23.4,0.0,
CorpusChristi_TX,2025-03-14,75.56,0.0,10.56,20.8,29.6,24.2,,
CorpusChristi_TX,2025-03-15,75.56,0.0,10.56,18.6,32.0,24.2,,
CorpusChristi_TX,2025-03-16,65.66,0.0,0.66,10.5,26.7,18.7,,
CorpusChristi_TX,2025-03-17,68.36,0.0,3.36,10.6,27.7,20.2,,
CorpusChristi_TX,2025-03-18,73.04,0.0,8.04,19.5,27.2,22.8,,
CorpusChristi_TX,2025-03-19,75.92,0.0,10.92,20.0,31.6,24.4,,
CorpusChristi_TX,2025-03-20,62.06,2.94,0.0,,,16.7,,
CorpusChristi_TX,2025-03-21,64.76,0.24,0.0,10.7,25.1,18.2,,
CorpusChristi_TX,2025-03-22,73.04,0.0,8.04,18.1,28.5,22.8,0.0,
CorpusChristi_TX,2025-03-23,75.38,0.0,10.38,21.2,29.0,24.1,0.2,
CorpusChristi_TX,2025-03-24,74.48,0.0,9.48,19.6,29.9,23.6,0.2,
CorpusChristi_TX,2025-03-25,74.66,0.0,9.66,14.4,33.6,23.7,0.0,
CorpusChristi_TX,2025-03-26,73.4,0.0,8.4,19.5,27.5,23.0,33.2,
CorpusChristi_TX,2025-03-27,70.16,0.0,5.16,19.8,24.2,21.2,53.7,
CorpusChristi_TX,2025-03-28,71.78,0.0,6.78,18.0,26.7,22.1,36.2,
CorpusChristi_TX,2025-03-29,76.82,0.0,11.82,20.3,30.3,24.9,0.4,
CorpusChristi_TX,2025-03-30,78.08,0.0,13.08,23.5,29.5,25.6,0.0,
CorpusChristi_TX,2025-03-31,79.7,0.0,14.7,22.8,32.3,26.5,0.3,
CorpusChristi_TX,2025-04-01,77.36,0.0,12.36,22.1,30.0,25.2,1.0,
CorpusChristi_TX,2025-04-02,79.7,0.0,14.7,24.1,31.1,26.5,0.0,
CorpusChristi_TX,2025-04-03,80.24,0.0,15.24,24.1,31.0,26.8,0.0,
CorpusChristi_TX,2025-04-04,80.78,0.0,15.78,24.8,31.0,27.1,0.0,
CorpusChristi_TX,2025-04-05,77.0,0.0,12.0,17.8,29.3,25.0,1.0,
CorpusChristi_TX,2025-04-06,60.8,4.2,0.0,12.1,21.1,16.0,0.0,
CorpusChristi_TX,2025-04-07,61.88,3.12,0.0,7.3,24.2,16.6,0.0,
CorpusChristi_TX,2025-04-08,65.48,0.0,0.48,9.6,27.1,18.6,0.0,
CorpusChristi_TX,2025-04-09,70.52,0.0,5.52,15.2,28.0,21.4,0.0,
CorpusChristi_TX,2025-04-10,73.58,0.0,8.58,18.5,28.9,23.1,0.0,
CorpusChristi_TX,2025-04-11,73.58,0.0,8.58,16.7,30.3,23.1,0.0,
CorpusChristi_TX,2025-04-12,73.94,0.0,8.94,18.5,29.5,23.3,0.0,
CorpusChristi_TX,2025-04-13,75.56,0.0,10.56,21.3,29.0,24.2,0.0,
CorpusChristi_TX,2025-04-14,76.46,0.0,11.46,21.6,29.0,24.7,0.0,
CorpusChristi_TX,2025-04-15,75.56,0.0,10.56,20.1,29.0,24.2,0.0,
CorpusChristi_TX,2025-04-16,75.56,0.0,10.56,19.2,30.0,24.2,0.2,
CorpusChristi_TX,2025-04-17,76.64,0.0,11.64,22.0,29.0,24.8,0.1,
CorpusChristi_TX,2025-04-18,78.62,0.0,13.62,23.5,29.7,25.9,0.0,
CorpusChristi_TX,2025-04-19,77.9,0.0,12.9,22.8,29.4,25.5,2.1,
CorpusChristi_TX,2025-04-20,79.34,0.0,14.34,23.3,32.0,26.3,3.9,
CorpusChristi_TX,2025-04-21,75.56,0.0,10.56,22.7,26.1,24.2,41.4,
CorpusChristi_TX,2025-04-22,79.34,0.0,14.34,23.8,30.5,26.3,0.0,
CorpusChristi_TX,2025-04-23,78.98,0.0,13.98,23.5,30.0,26.1,7.9,
CorpusChristi_TX,2025-04-24,80.06,0.0,15.06,24.8,29.6,26.7,0.0,
CorpusChristi_TX,2025-04-25,79.88,0.0,14.88,24.3,30.6,26.6,0.5,
CorpusChristi_TX,2025-04-26,79.88,0.0,14.88,24.1,29.9,26.6,1.8,
CorpusChristi_TX,2025-04-27,80.42,0.0,15.42,24.1,31.2,26.9,0.0,
CorpusChristi_TX,2025-04-28,80.06,0.0,15.06,25.2,30.1,26.7,0.9,
CorpusChristi_TX,2025-04-29,80.78,0.0,15.78,25.2,30.4,27.1,2.5,
CorpusChristi_TX,2025-04-30,81.68,0.0,16.68,26.0,31.1,27.6,1.4,
CorpusChristi_TX,2025-05-01,82.04,0.0,17.04,26.0,31.1,27.8,0.5,
CorpusChristi_TX,2025-05-02,81.86,0.0,16.86,25.3,31.1,27.7,9.4,
CorpusChristi_TX,2025-05-03,76.82,0.0,11.82,20.6,30.5,24.9,2.0,
CorpusChristi_TX,2025-05-04,75.38,0.0,10.38,19.5,28.9,24.1,0.2,
