location,date,tmean_f,HDD,CDD,tmin,tmax,tavg,prcp,snow
Houston_TX,2023-06-26,87.62,0.0,22.62,27.2,36.1,30.9,0.0,0.0
Houston_TX,2023-06-27,88.16,0.0,23.16,27.2,37.2,31.2,0.0,0.0
Houston_TX,2023-06-28,88.16,0.0,23.16,27.2,36.7,31.2,0.0,0.0
Houston_TX,2023-06-29,87.98,0.0,22.98,26.7,36.7,31.1,0.0,0.0
Houston_TX,2023-06-30,87.8,0.0,22.8,26.7,37.2,31.0,0.0,0.0
Houston_TX,2023-07-01,87.8,0.0,22.8,26.1,37.8,31.0,0.0,0.0
Houston_TX,2023-07-02,87.08,0.0,22.08,24.4,36.1,30.6,18.8,0.0
Houston_TX,2023-07-03,83.66,0.0,18.66,25.0,36.7,28.7,0.0,0.0
Houston_TX,2023-07-04,85.1,0.0,20.1,25.6,33.3,29.5,0.0,0.0
Houston_TX,2023-07-05,84.92,0.0,19.92,25.0,34.4,29.4,1.5,0.0
Houston_TX,2023-07-06,79.52,0.0,14.52,23.3,31.7,26.4,55.4,0.0
Houston_TX,2023-07-07,78.08,0.0,13.08,22.8,32.8,25.6,0.0,0.0
Houston_TX,2023-07-08,82.94,0.0,17.94,23.3,34.4,28.3,0.0,0.0
Houston_TX,2023-07-09,86.72,0.0,21.72,26.7,35.6,30.4,0.0,0.0
Houston_TX,2023-07-10,87.26,0.0,22.26,26.1,36.7,30.7,0.0,0.0
Houston_TX,2023-07-11,87.98,0.0,22.98,27.2,36.7,31.1,0.0,0.0
Houston_TX,2023-07-12,87.98,0.0,22.98,27.8,36.7,31.1,0.0,0.0
Houston_TX,2023-07-13,88.34,0.0,23.34,27.8,37.2,31.3,0.0,0.0
Houston_TX,2023-07-14,87.62,0.0,22.62,27.2,36.7,30.9,0.0,0.0
Houston_TX,2023-07-15,88.16,0.0,23.16,27.2,37.2,31.2,0.0,0.0
Houston_TX,2023-07-16,88.34,0.0,23.34,26.7,37.2,31.3,0.0,0.0
Houston_TX,2023-07-17,88.52,0.0,23.52,27.2,37.2,31.4,0.0,0.0
Houston_TX,2023-07-18,88.52,0.0,23.52,27.2,37.8,31.4,0.0,0.0
Houston_TX,2023-07-19,88.34,0.0,23.34,26.7,37.8,31.3,0.0,0.0
Houston_TX,2023-07-20,87.62,0.0,22.62,26.1,37.2,30.9,0.0,0.0
Houston_TX,2023-07-21,87.26,0.0,22.26,25.6,37.2,30.7,0.0,0.0
Houston_TX,2023-07-22,88.52,0.0,23.52,25.6,38.3,31.4,0.0,0.0
Houston_TX,2023-07-23,86.54,0.0,21.54,23.9,37.8,30.3,0.0,0.0
Houston_TX,2023-07-24,85.64,0.0,20.64,23.3,37.2,29.8,0.0,0.0
Houston_TX,2023-07-25,86.54,0.0,21.54,23.9,36.7,30.3,0.0,0.0
Houston_TX,2023-07-26,86.72,0.0,21.72,24.4,37.2,30.4,0.0,0.0
Houston_TX,2023-07-27,86.18,0.0,21.18,23.9,36.1,30.1,0.0,0.0
Houston_TX,2023-07-28,85.82,0.0,20.82,23.3,36.1,29.9,0.0,0.0
Houston_TX,2023-07-29,86.0,0.0,21.0,23.9,36.7,30.0,0.0,0.0
Houston_TX,2023-07-30,87.98,0.0,22.98,25.0,38.3,31.1,0.0,0.0
Houston_TX,2023-07-31,90.14,0.0,25.14,26.7,39.4,32.3,0.0,0.0
Houston_TX,2023-08-01,90.68,0.0,25.68,27.8,38.9,32.6,0.0,0.0
Houston_TX,2023-08-02,90.32,0.0,25.32,25.6,38.9,32.4,0.0,0.0
Houston_TX,2023-08-03,89.06,0.0,24.06,25.6,38.9,31.7,0.0,0.0
Houston_TX,2023-08-04,89.42,0.0,24.42,27.8,38.9,31.9,0.0,0.0
Houston_TX,2023-08-05,89.78,0.0,24.78,27.2,39.4,32.1,0.0,0.0
Houston_TX,2023-08-06,90.14,0.0,25.14,27.8,38.9,32.3,0.0,0.0
Houston_TX,2023-08-07,89.96,0.0,24.96,27.8,38.3,32.2,0.0,0.0
Houston_TX,2023-08-08,89.42,0.0,24.42,27.8,38.9,31.9,0.0,0.0
Houston_TX,2023-08-09,89.78,0.0,24.78,28.3,38.3,32.1,0.0,0.0
Houston_TX,2023-08-10,90.14,0.0,25.14,27.8,39.4,32.3,0.0,0.0
Houston_TX,2023-08-11,90.68,0.0,25.68,28.3,39.4,32.6,0.0,0.0
Houston_TX,2023-08-12,90.68,0.0,25.68,28.3,39.4,32.6,0.0,0.0
Houston_TX,2023-08-13,89.96,0.0,24.96,27.2,39.4,32.2,0.0,0.0
Houston_TX,2023-08-14,90.32,0.0,25.32,27.2,40.0,32.4,0.0,0.0
Houston_TX,2023-08-15,91.76,0.0,26.76,28.3,40.6,33.2,0.0,0.0
Houston_TX,2023-08-16,89.96,0.0,24.96,22.8,38.3,32.2,0.0,0.0
Houston_TX,2023-08-17,87.8,0.0,22.8,22.2,40.6,31.0,0.0,0.0
Houston_TX,2023-08-18,89.78,0.0,24.78,27.2,39.4,32.1,0.0,0.0
Houston_TX,2023-08-19,89.78,0.0,24.78,27.2,39.4,32.1,0.0,0.0
Houston_TX,2023-08-20,92.12,0.0,27.12,27.8,42.2,33.4,0.0,0.0
Houston_TX,2023-08-21,91.76,0.0,26.76,25.6,38.9,33.2,0.0,0.0
Houston_TX,2023-08-22,88.52,0.0,23.52,27.8,36.1,31.4,0.0,0.0
Houston_TX,2023-08-23,88.88,0.0,23.88,25.6,39.4,31.6,0.0,0.0
Houston_TX,2023-08-24,92.84,0.0,27.84,26.7,42.8,33.8,0.3,0.0
Houston_TX,2023-08-25,87.98,0.0,22.98,25.0,38.9,31.1,0.0,0.0
Houston_TX,2023-08-26,89.06,0.0,24.06,25.6,40.0,31.7,0.0,0.0
Houston_TX,2023-08-27,92.84,0.0,27.84,25.6,42.8,33.8,0.0,0.0
Houston_TX,2023-08-28,86.72,0.0,21.72,25.0,37.2,30.4,0.0,0.0
Houston_TX,2023-08-29,87.8,0.0,22.8,25.6,37.2,31.0,0.0,0.0
Houston_TX,2023-08-30,85.82,0.0,20.82,22.2,38.3,29.9,0.0,0.0
Houston_TX,2023-08-31,85.82,0.0,20.82,21.1,37.8,29.9,0.0,0.0
Houston_TX,2023-09-01,85.82,0.0,20.82,22.2,38.9,29.9,0.0,0.0
Houston_TX,2023-09-02,86.36,0.0,21.36,23.9,39.4,30.2,0.0,0.0
Houston_TX,2023-09-03,87.62,0.0,22.62,26.1,37.8,30.9,0.0,0.0
Houston_TX,2023-09-04,87.26,0.0,22.26,26.1,35.6,30.7,2.8,0.0
Houston_TX,2023-09-05,89.06,0.0,24.06,28.3,38.3,31.7,0.0,0.0
Houston_TX,2023-09-06,88.34,0.0,23.34,25.0,39.4,31.3,0.0,0.0
Houston_TX,2023-09-07,90.14,0.0,25.14,27.2,40.0,32.3,0.0,0.0
Houston_TX,2023-09-08,90.68,0.0,25.68,26.7,41.1,32.6,0.0,0.0
Houston_TX,2023-09-09,84.02,0.0,19.02,21.7,36.1,28.9,8.6,0.0
Houston_TX,2023-09-10,86.0,0.0,21.0,21.1,36.1,30.0,0.0,0.0
Houston_TX,2023-09-11,81.14,0.0,16.14,19.4,35.6,27.3,0.0,0.0
Houston_TX,2023-09-12,84.38,0.0,19.38,22.2,36.1,29.1,0.0,0.0
Houston_TX,2023-09-13,86.18,0.0,21.18,24.4,35.0,30.1,0.0,0.0
Houston_TX,2023-09-14,79.34,0.0,14.34,21.7,30.0,26.3,55.9,0.0
Houston_TX,2023-09-15,77.72,0.0,12.72,21.7,32.8,25.4,0.5,0.0
Houston_TX,2023-09-16,77.9,0.0,12.9,22.8,33.3,25.5,1.0,0.0
Houston_TX,2023-09-17,80.42,0.0,15.42,22.8,35.0,26.9,0.0,0.0
Houston_TX,2023-09-18,80.78,0.0,15.78,20.6,34.4,27.1,0.0,0.0
Houston_TX,2023-09-19,79.34,0.0,14.34,20.0,33.9,26.3,0.0,0.0
Houston_TX,2023-09-20,81.86,0.0,16.86,21.7,33.9,27.7,0.0,0.0
Houston_TX,2023-09-21,83.48,0.0,18.48,23.9,36.1,28.6,0.0,0.0
Houston_TX,2023-09-22,84.74,0.0,19.74,23.9,36.1,29.3,0.0,0.0
Houston_TX,2023-09-23,84.92,0.0,19.92,23.9,36.1,29.4,0.0,0.0
Houston_TX,2023-09-24,86.0,0.0,21.0,25.0,36.7,30.0,0.0,0.0
Houston_TX,2023-09-25,84.92,0.0,19.92,22.8,36.1,29.4,1.5,0.0
Houston_TX,2023-09-26,79.34,0.0,14.34,21.7,33.9,26.3,0.0,0.0
Houston_TX,2023-09-27,81.14,0.0,16.14,22.2,35.6,27.3,0.0,0.0
Houston_TX,2023-09-28,83.66,0.0,18.66,23.3,35.0,28.7,0.0,0.0
Houston_TX,2023-09-29,82.58,0.0,17.58,23.3,34.4,28.1,0.0,0.0
Houston_TX,2023-09-30,82.76,0.0,17.76,22.8,35.0,28.2,0.0,0.0
Houston_TX,2023-10-01,82.04,0.0,17.04,21.7,35.6,27.8,0.0,0.0
Houston_TX,2023-10-02,81.68,0.0,16.68,21.7,34.4,27.6,0.0,0.0
Houston_TX,2023-10-03,77.0,0.0,12.0,22.8,26.7,25.0,29.7,0.0
Houston_TX,2023-10-04,79.16,0.0,14.16,25.0,30.6,26.2,17.5,0.0
Houston_TX,2023-10-05,76.82,0.0,11.82,21.7,27.2,24.9,29.0,0.0
Houston_TX,2023-10-06,75.56,0.0,10.56,20.0,30.6,24.2,0.0,0.0
Houston_TX,2023-10-07,71.96,0.0,6.96,16.1,24.4,22.2,0.0,0.0
Houston_TX,2023-10-08,65.12,0.0,0.12,11.7,24.4,18.4,0.0,0.0
Houston_TX,2023-10-09,67.28,0.0,2.28,12.8,28.3,19.6,0.0,0.0
Houston_TX,2023-10-10,71.42,0.0,6.42,17.2,27.8,21.9,0.0,0.0
Houston_TX,2023-10-11,68.54,0.0,3.54,15.6,22.2,20.3,9.9,0.0
Houston_TX,2023-10-12,66.92,0.0,1.92,15.0,27.2,19.4,0.0,0.0
Houston_TX,2023-10-13,74.48,0.0,9.48,18.3,32.2,23.6,0.0,0.0
Houston_TX,2023-10-14,73.04,0.0,8.04,15.6,25.0,22.8,0.0,0.0
Houston_TX,2023-10-15,64.58,0.42,0.0,12.8,23.3,18.1,0.0,0.0
Houston_TX,2023-10-16,61.52,3.48,0.0,10.6,21.7,16.4,0.0,0.0
Houston_TX,2023-10-17,60.08,4.92,0.0,8.3,23.3,15.6,0.0,0.0
Houston_TX,2023-10-18,65.12,0.0,0.12,10.0,28.3,18.4,0.0,0.0
Houston_TX,2023-10-19,72.14,0.0,7.14,15.0,30.6,22.3,0.0,0.0
Houston_TX,2023-10-20,73.94,0.0,8.94,15.0,33.3,23.3,0.0,0.0
Houston_TX,2023-10-21,74.3,0.0,9.3,15.6,33.9,23.5,0.0,0.0
Houston_TX,2023-10-22,77.36,0.0,12.36,19.4,30.6,25.2,0.0,0.0
Houston_TX,2023-10-23,77.72,0.0,12.72,21.7,30.6,25.4,0.5,0.0
Houston_TX,2023-10-24,78.26,0.0,13.26,21.7,30.6,25.7,0.0,0.0
Houston_TX,2023-10-25,77.72,0.0,12.72,21.7,30.0,25.4,0.0,0.0
Houston_TX,2023-10-26,77.9,0.0,12.9,22.8,28.9,25.5,13.0,0.0
Houston_TX,2023-10-27,78.08,0.0,13.08,23.3,30.6,25.6,0.0,0.0
Houston_TX,2023-10-28,78.44,0.0,13.44,22.2,30.6,25.8,0.0,0.0
Houston_TX,2023-10-29,78.08,0.0,13.08,11.7,31.7,25.6,0.0,0.0
Houston_TX,2023-10-30,51.26,13.74,0.0,7.8,11.7,10.7,3.8,0.0
Houston_TX,2023-10-31,49.82,15.18,0.0,7.8,16.7,9.9,0.0,0.0
Houston_TX,2023-11-01,50.18,14.82,0.0,4.4,16.7,10.1,0.0,0.0
Houston_TX,2023-11-02,50.36,14.64,0.0,2.8,19.4,10.2,0.0,0.0
Houston_TX,2023-11-03,57.74,7.26,0.0,6.7,24.4,14.3,0.0,0.0
Houston_TX,2023-11-04,64.94,0.06,0.0,12.2,26.7,18.3,0.0,0.0
Houston_TX,2023-11-05,67.64,0.0,2.64,14.4,28.3,19.8,0.0,0.0
Houston_TX,2023-11-06,72.14,0.0,7.14,14.4,28.3,22.3,0.0,0.0
Houston_TX,2023-11-07,74.12,0.0,9.12,16.7,30.6,23.4,0.0,0.0
Houston_TX,2023-11-08,75.38,0.0,10.38,18.9,29.4,24.1,0.0,0.0
Houston_TX,2023-11-09,73.22,0.0,8.22,17.2,29.4,22.9,15.0,0.0
Houston_TX,2023-11-10,63.14,1.86,0.0,12.2,20.6,17.3,9.7,0.0
Houston_TX,2023-11-11,56.48,8.52,0.0,12.8,15.0,13.6,0.0,0.0
Houston_TX,2023-11-12,60.26,4.74,0.0,14.4,20.0,15.7,4.3,0.0
Houston_TX,2023-11-13,60.62,4.38,0.0,15.0,16.7,15.9,14.5,0.0
Houston_TX,2023-11-14,62.78,2.22,0.0,14.4,22.8,17.1,0.0,0.0
Houston_TX,2023-11-15,63.5,1.5,0.0,12.2,23.9,17.5,0.0,0.0
Houston_TX,2023-11-16,61.52,3.48,0.0,14.4,18.9,16.4,0.0,0.0
Houston_TX,2023-11-17,65.66,0.0,0.66,13.9,25.6,18.7,0.0,0.0
Houston_TX,2023-11-18,67.64,0.0,2.64,13.9,23.9,19.8,0.0,0.0
Houston_TX,2023-11-19,61.88,3.12,0.0,11.7,22.8,16.6,0.0,0.0
Houston_TX,2023-11-20,71.42,0.0,6.42,18.3,27.8,21.9,1.0,0.0
Houston_TX,2023-11-21,62.06,2.94,0.0,8.3,18.3,16.7,0.0,0.0
Houston_TX,2023-11-22,51.44,13.56,0.0,6.1,15.6,10.8,0.0,0.0
Houston_TX,2023-11-23,48.38,16.62,0.0,4.4,13.3,9.1,0.8,0.0
Houston_TX,2023-11-24,53.96,11.04,0.0,7.2,20.0,12.2,0.0,0.0
Houston_TX,2023-11-25,54.32,10.68,0.0,6.7,19.4,12.4,0.0,0.0
Houston_TX,2023-11-26,58.28,6.72,0.0,7.2,16.1,14.6,1.5,0.0
Houston_TX,2023-11-27,47.84,17.16,0.0,3.9,15.6,8.8,0.0,0.0
Houston_TX,2023-11-28,52.34,12.66,0.0,6.1,17.2,11.3,0.0,0.0
Houston_TX,2023-11-29,50.72,14.28,0.0,4.4,19.4,10.4,0.0,0.0
Houston_TX,2023-11-30,62.42,2.58,0.0,14.4,21.1,16.9,13.2,0.0
Houston_TX,2023-12-01,68.54,0.0,3.54,16.7,23.3,20.3,11.4,0.0
Houston_TX,2023-12-02,62.42,2.58,0.0,12.2,18.3,16.9,0.0,0.0
Houston_TX,2023-12-03,59.9,5.1,0.0,9.4,22.8,15.5,0.0,0.0
Houston_TX,2023-12-04,61.16,3.84,0.0,8.9,21.7,16.2,0.0,0.0
Houston_TX,2023-12-05,55.22,9.78,0.0,6.7,22.2,12.9,0.0,0.0
Houston_TX,2023-12-06,54.68,10.32,0.0,6.7,20.0,12.6,0.0,0.0
Houston_TX,2023-12-07,53.78,11.22,0.0,5.6,22.2,12.1,0.0,0.0
Houston_TX,2023-12-08,67.28,0.0,2.28,16.1,25.6,19.6,1.0,0.0
Houston_TX,2023-12-09,74.48,0.0,9.48,15.0,27.2,23.6,2.8,0.0
Houston_TX,2023-12-10,56.3,8.7,0.0,3.9,15.6,13.5,0.0,0.0
Houston_TX,2023-12-11,46.58,18.42,0.0,0.6,17.8,8.1,0.0,0.0
Houston_TX,2023-12-12,51.8,13.2,0.0,5.0,19.4,11.0,0.0,0.0
Houston_TX,2023-12-13,51.62,13.38,0.0,7.2,13.9,10.9,0.3,0.0
Houston_TX,2023-12-14,58.46,6.54,0.0,11.1,22.8,14.7,0.0,0.0
Houston_TX,2023-12-15,60.98,4.02,0.0,13.9,20.0,16.1,25.7,0.0
Houston_TX,2023-12-16,59.54,5.46,0.0,9.4,17.2,15.3,1.5,0.0
Houston_TX,2023-12-17,53.42,11.58,0.0,4.4,20.0,11.9,0.0,0.0
Houston_TX,2023-12-18,55.22,9.78,0.0,6.1,23.3,12.9,0.0,0.0
Houston_TX,2023-12-19,52.52,12.48,0.0,5.0,18.3,11.4,0.0,0.0
Houston_TX,2023-12-20,56.12,8.88,0.0,8.9,21.1,13.4,0.0,0.0
Houston_TX,2023-12-21,59.54,5.46,0.0,12.8,18.3,15.3,0.0,0.0
Houston_TX,2023-12-22,62.42,2.58,0.0,13.3,22.2,16.9,0.0,0.0
Houston_TX,2023-12-23,66.74,0.0,1.74,17.8,23.9,19.3,4.1,0.0
Houston_TX,2023-12-24,65.12,0.0,0.12,12.2,20.0,18.4,18.5,0.0
Houston_TX,2023-12-25,53.42,11.58,0.0,7.8,14.4,11.9,0.0,0.0
Houston_TX,2023-12-26,48.2,16.8,0.0,3.9,14.4,9.0,0.0,0.0
Houston_TX,2023-12-27,52.16,12.84,0.0,6.1,18.9,11.2,0.0,0.0
Houston_TX,2023-12-28,49.28,15.72,0.0,3.9,14.4,9.6,0.0,0.0
Houston_TX,2023-12-29,45.86,19.14,0.0,2.8,13.3,7.7,0.0,0.0
Houston_TX,2023-12-30,48.38,16.62,0.0,1.7,18.9,9.1,0.0,0.0
Houston_TX,2023-12-31,52.34,12.66,0.0,3.3,22.8,11.3,0.0,0.0
Houston_TX,2024-01-01,59.54,5.46,0.0,8.3,18.3,15.3,0.3,0.0
Houston_TX,2024-01-02,46.94,18.06,0.0,4.4,11.7,8.3,17.8,0.0
Houston_TX,2024-01-03,50.36,14.64,0.0,6.1,15.6,10.2,8.9,0.0
Houston_TX,2024-01-04,49.64,15.36,0.0,3.3,17.2,9.8,0.0,0.0
Houston_TX,2024-01-05,54.32,10.68,0.0,6.1,16.7,12.4,36.6,0.0
Houston_TX,2024-01-06,49.28,15.72,0.0,4.4,17.8,9.6,0.0,0.0
Houston_TX,2024-01-07,50.9,14.1,0.0,3.3,16.7,10.5,0.0,0.0
Houston_TX,2024-01-08,60.08,4.92,0.0,10.0,24.4,15.6,7.9,0.0
Houston_TX,2024-01-09,49.82,15.18,0.0,4.4,13.3,9.9,0.0,0.0
Houston_TX,2024-01-10,49.1,15.9,0.0,0.6,20.6,9.5,0.0,0.0
Houston_TX,2024-01-11,61.52,3.48,0.0,8.3,25.6,16.4,0.0,0.0
Houston_TX,2024-01-12,63.14,1.86,0.0,1.7,22.2,17.3,0.5,0.0
Houston_TX,2024-01-13,45.32,19.68,0.0,0.0,18.3,7.4,0.0,0.0
Houston_TX,2024-01-14,47.3,17.7,0.0,0.6,10.6,8.5,0.0,0.0
Houston_TX,2024-01-15,30.92,34.08,0.0,-3.8,0.6,-0.6,1.0,0.0
Houston_TX,2024-01-16,25.34,39.66,0.0,-7.7,1.1,-3.7,0.0,0.0
Houston_TX,2024-01-17,29.66,35.34,0.0,-6.6,7.2,-1.3,0.0,0.0
Houston_TX,2024-01-18,48.74,16.26,0.0,4.4,18.9,9.3,0.8,0.0
Houston_TX,2024-01-19,50.72,14.28,0.0,2.2,13.3,10.4,0.0,0.0
Houston_TX,2024-01-20,38.84,26.16,0.0,-1.6,9.4,3.8,0.0,0.0
Houston_TX,2024-01-21,39.74,25.26,0.0,2.2,6.1,4.3,0.0,0.0
Houston_TX,2024-01-22,48.92,16.08,0.0,5.6,18.3,9.4,35.3,0.0
Houston_TX,2024-01-23,64.04,0.96,0.0,16.7,20.6,17.8,32.8,0.0
Houston_TX,2024-01-24,64.22,0.78,0.0,16.1,17.8,17.9,49.8,0.0
Houston_TX,2024-01-25,62.42,2.58,0.0,11.1,21.7,16.9,18.8,0.0
Houston_TX,2024-01-26,57.38,7.62,0.0,11.7,17.8,14.1,12.4,0.0
Houston_TX,2024-01-27,58.46,6.54,0.0,8.3,16.1,14.7,0.0,0.0
Houston_TX,2024-01-28,50.54,14.46,0.0,5.6,17.8,10.3,0.0,0.0
Houston_TX,2024-01-29,51.98,13.02,0.0,2.8,20.6,11.1,0.0,0.0
Houston_TX,2024-01-30,57.74,7.26,0.0,7.8,22.8,14.3,0.0,0.0
Houston_TX,2024-01-31,60.8,4.2,0.0,7.8,24.4,16.0,0.0,0.0
Houston_TX,2024-02-01,60.26,4.74,0.0,8.3,22.2,15.7,0.0,0.0
Houston_TX,2024-02-02,61.34,3.66,0.0,10.6,22.8,16.3,1.5,0.0
Houston_TX,2024-02-03,63.14,1.86,0.0,11.1,22.2,17.3,42.4,0.0
Houston_TX,2024-02-04,60.26,4.74,0.0,10.6,20.0,15.7,0.0,0.0
Houston_TX,2024-02-05,58.28,6.72,0.0,11.1,18.9,14.6,0.0,0.0
Houston_TX,2024-02-06,57.74,7.26,0.0,7.8,22.8,14.3,0.0,0.0
Houston_TX,2024-02-07,56.48,8.52,0.0,6.1,22.2,13.6,0.0,0.0
Houston_TX,2024-02-08,66.74,0.0,1.74,16.1,24.4,19.3,0.3,0.0
Houston_TX,2024-02-09,69.8,0.0,4.8,17.8,26.1,21.0,0.0,0.0
Houston_TX,2024-02-10,69.98,0.0,4.98,18.9,24.4,21.1,2.5,0.0
Houston_TX,2024-02-11,71.06,0.0,6.06,11.1,25.6,21.7,0.0,0.0
Houston_TX,2024-02-12,53.06,11.94,0.0,7.2,16.1,11.7,0.0,0.0
Houston_TX,2024-02-13,51.62,13.38,0.0,2.8,18.9,10.9,0.0,0.0
Houston_TX,2024-02-14,53.42,11.58,0.0,4.4,20.0,11.9,0.0,0.0
Houston_TX,2024-02-15,61.52,3.48,0.0,12.2,23.3,16.4,0.0,0.0
Houston_TX,2024-02-16,64.94,0.06,0.0,16.7,21.1,18.3,1.5,0.0
Houston_TX,2024-02-17,53.96,11.04,0.0,3.9,17.2,12.2,0.0,0.0
Houston_TX,2024-02-18,44.06,20.94,0.0,1.7,14.4,6.7,0.0,0.0
Houston_TX,2024-02-19,47.3,17.7,0.0,0.6,18.9,8.5,0.0,0.0
Houston_TX,2024-02-20,58.46,6.54,0.0,6.1,25.6,14.7,0.0,0.0
Houston_TX,2024-02-21,66.74,0.0,1.74,12.8,26.1,19.3,0.0,0.0
Houston_TX,2024-02-22,69.44,0.0,4.44,18.3,25.6,20.8,0.0,0.0
Houston_TX,2024-02-23,68.36,0.0,3.36,15.0,26.1,20.2,0.0,0.0
Houston_TX,2024-02-24,65.12,0.0,0.12,7.8,26.7,18.4,0.0,0.0
Houston_TX,2024-02-25,66.38,0.0,1.38,9.4,27.8,19.1,0.0,0.0
Houston_TX,2024-02-26,72.5,0.0,7.5,20.0,27.8,22.5,0.0,0.0
Houston_TX,2024-02-27,74.84,0.0,9.84,21.1,30.0,23.8,0.0,0.0
Houston_TX,2024-02-28,71.06,0.0,6.06,10.0,23.3,21.7,0.3,0.0
Houston_TX,2024-02-29,52.52,12.48,0.0,10.0,12.8,11.4,0.0,0.0
Houston_TX,2024-03-01,56.48,8.52,0.0,9.4,23.3,13.6,0.0,0.0
Houston_TX,2024-03-02,62.42,2.58,0.0,11.1,22.8,16.9,0.0,0.0
Houston_TX,2024-03-03,68.18,0.0,3.18,16.7,26.1,20.1,0.0,0.0
Houston_TX,2024-03-04,72.32,0.0,7.32,19.4,28.3,22.4,0.0,0.0
Houston_TX,2024-03-05,75.92,0.0,10.92,18.9,31.7,24.4,0.0,0.0
Houston_TX,2024-03-06,70.7,0.0,5.7,17.8,28.3,21.5,0.0,0.0
Houston_TX,2024-03-07,69.62,0.0,4.62,15.6,26.7,20.9,0.5,0.0
Houston_TX,2024-03-08,73.94,0.0,8.94,18.9,28.3,23.3,1.5,0.0
Houston_TX,2024-03-09,61.16,3.84,0.0,10.0,18.9,16.2,0.0,0.0
Houston_TX,2024-03-10,56.12,8.88,0.0,6.7,21.1,13.4,0.0,0.0
Houston_TX,2024-03-11,60.98,4.02,0.0,10.6,22.8,16.1,0.0,0.0
Houston_TX,2024-03-12,63.5,1.5,0.0,11.1,25.0,17.5,0.0,0.0
Houston_TX,2024-03-13,70.52,0.0,5.52,16.7,27.8,21.4,0.0,0.0
Houston_TX,2024-03-14,75.74,0.0,10.74,22.8,28.3,24.3,0.0,0.0
Houston_TX,2024-03-15,75.56,0.0,10.56,17.8,28.3,24.2,1.8,0.0
Houston_TX,2024-03-16,66.38,0.0,1.38,17.2,21.7,19.1,1.3,0.0
Houston_TX,2024-03-17,70.16,0.0,5.16,16.7,25.6,21.2,5.3,0.0
Houston_TX,2024-03-18,64.58,0.42,0.0,11.7,21.7,18.1,0.0,0.0
Houston_TX,2024-03-19,56.84,8.16,0.0,6.1,20.0,13.8,0.0,0.0
Houston_TX,2024-03-20,60.98,4.02,0.0,11.7,21.1,16.1,0.0,0.0
Houston_TX,2024-03-21,62.78,2.22,0.0,15.0,20.0,17.1,41.4,0.0
Houston_TX,2024-03-22,64.04,0.96,0.0,12.8,24.4,17.8,1.0,0.0
Houston_TX,2024-03-23,64.22,0.78,0.0,12.2,26.1,17.9,0.0,0.0
Houston_TX,2024-03-24,65.84,0.0,0.84,15.6,21.7,18.8,0.0,0.0
Houston_TX,2024-03-25,70.16,0.0,5.16,13.3,25.6,21.2,3.0,0.0
Houston_TX,2024-03-26,60.8,4.2,0.0,11.1,21.7,16.0,0.0,0.0
Houston_TX,2024-03-27,57.92,7.08,0.0,9.4,19.4,14.4,0.0,0.0
Houston_TX,2024-03-28,60.98,4.02,0.0,8.3,24.4,16.1,0.0,0.0
Houston_TX,2024-03-29,66.38,0.0,1.38,12.2,25.6,19.1,0.0,0.0
Houston_TX,2024-03-30,68.9,0.0,3.9,16.1,25.0,20.5,0.0,0.0
Houston_TX,2024-03-31,73.04,0.0,8.04,18.9,27.8,22.8,0.0,0.0
Houston_TX,2024-04-01,76.1,0.0,11.1,22.8,27.8,24.5,0.0,0.0
Houston_TX,2024-04-02,76.82,0.0,11.82,15.6,29.4,24.9,0.0,0.0
Houston_TX,2024-04-03,64.58,0.42,0.0,11.1,25.6,18.1,0.0,0.0
Houston_TX,2024-04-04,67.28,0.0,2.28,8.9,28.9,19.6,0.0,0.0
Houston_TX,2024-04-05,71.96,0.0,6.96,16.1,30.6,22.2,0.0,0.0
Houston_TX,2024-04-06,71.06,0.0,6.06,15.6,26.1,21.7,0.0,0.0
Houston_TX,2024-04-07,76.28,0.0,11.28,21.7,30.6,24.6,0.0,0.0
Houston_TX,2024-04-08,75.56,0.0,10.56,22.2,27.2,24.2,0.3,0.0
Houston_TX,2024-04-09,75.74,0.0,10.74,22.8,27.2,24.3,2.5,0.0
Houston_TX,2024-04-10,71.42,0.0,6.42,16.7,23.9,21.9,45.2,0.0
Houston_TX,2024-04-11,68.18,0.0,3.18,15.0,27.8,20.1,0.0,0.0
Houston_TX,2024-04-12,68.36,0.0,3.36,11.1,28.3,20.2,0.0,0.0
Houston_TX,2024-04-13,69.08,0.0,4.08,11.7,28.9,20.6,0.0,0.0
Houston_TX,2024-04-14,72.86,0.0,7.86,17.2,28.3,22.7,0.0,0.0
Houston_TX,2024-04-15,74.48,0.0,9.48,21.1,26.7,23.6,0.0,0.0
Houston_TX,2024-04-16,75.74,0.0,10.74,22.2,27.8,24.3,0.0,0.0
Houston_TX,2024-04-17,76.64,0.0,11.64,22.8,27.2,24.8,0.0,0.0
Houston_TX,2024-04-18,77.9,0.0,12.9,22.2,31.1,25.5,0.0,0.0
Houston_TX,2024-04-19,76.28,0.0,11.28,20.6,28.9,24.6,0.0,0.0
Houston_TX,2024-04-20,74.3,0.0,9.3,15.6,27.2,23.5,29.7,0.0
Houston_TX,2024-04-21,62.06,2.94,0.0,12.2,21.7,16.7,5.3,0.0
Houston_TX,2024-04-22,62.42,2.58,0.0,11.7,22.8,16.9,0.0,0.0
Houston_TX,2024-04-23,64.76,0.24,0.0,11.1,25.0,18.2,0.0,0.0
